"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,145459122,159622923
2020,145459127,159622930
2020,145459149,159622955
2020,145456132,159620193
2020,145456142,159620208
2020,145456142,159622988
2020,145459208,159620237
2020,145459266,159623055
2020,145458818,159619799
2020,145458866,159622694
2020,145458887,159622715
2020,145459227,159623022
2020,145459272,159620300
2020,145459271,159623060
2020,145459295,159620336
2020,145456261,159620354
2020,145456295,159620383
2020,145459374,159623172
2020,145458737,159622564
2020,145455752,159622678
2020,145458916,159619881
2020,145459041,159620074
2020,145456023,159620097
2020,145459109,159622914
2020,145459112,159622914
2020,145456115,159620179
2020,145459257,159623049
2020,145459303,159620340
2020,145459336,159623130
2020,145459349,159620387
2020,145459376,159623173
2020,145455677,159619750
2020,145459145,159620178
2020,145459231,159620249
2020,145459253,159620275
2020,145459263,159620291
2020,145459306,159620345
2020,145459383,159620411
2020,145459435,159623221
2020,145459007,159622818
2020,145455965,159620040
2020,145459089,159620117
2020,145459096,159620133
2020,145459115,159622916
2020,145459170,159622980
2020,145456143,159622980
2020,145459248,159623042
2020,145456204,159623052
2020,145459370,159623164
2020,145459370,159623165
2020,145459390,159620412
2020,145459398,159620422
2020,145459401,159623188
2020,145459417,159623206
2020,145459424,159620436
2020,146734769,160863790
2020,146738198,160863807
2020,146734787,160868218
2020,146735535,160868983
2020,146735666,160864436
2020,146735243,160868687
2020,146735361,160868790
2020,146735452,160864292
2020,146738705,160868921
2020,146735502,160868949
2020,146738738,160864331
2020,146738131,160863727
2020,146738167,160863777
2020,146734772,160863795
2020,146738280,160868298
2020,146734884,160863898
2020,146738559,160864161
2020,146738559,160868719
2020,146735298,160868727
2020,146735298,160868731
2020,146738597,160868770
2020,146735405,160868833
2020,146738655,160864269
2020,146735432,160868865
2020,146735458,160868890
2020,146735618,160869054
2020,146734928,160863930
2020,146734978,160868423
2020,146735020,160863992
2020,146735045,160868490
2020,146738405,160868500
2020,146735115,160868553
2020,146738468,160868606
2020,146738583,160868740
2020,146735340,160868765
2020,146738630,160864248
2020,146738633,160868814
2020,146738633,160868813
2020,146738649,160868828
2020,146735424,160868855
2020,142749908,156886931
2020,142749927,156892095
2020,142749983,156892146
2020,142750027,156892191
2020,142750052,156892209
2020,142750078,156892232
2020,142750086,156892241
2020,142750133,156887114
2020,142745785,156887115
2020,142750187,156892335
2020,142745840,156892367
2020,142745858,156887200
2020,142750287,156892428
2020,142745585,156892055
2020,142749990,156892156
2020,142750049,156887059
2020,142750074,156892227
2020,142750093,156892244
2020,142750126,156892278
2020,142745819,156887160
2020,142750230,156892382
2020,142745863,156887204
2020,134507954,148297181
2020,134507962,148287024
2020,134507963,148287024
2020,134507964,148297186
2020,134507978,148301180
2020,134512908,148297217
2020,134508006,148297223
2020,134517954,148287060
2020,134508017,148297238
2020,134508019,148287066
2020,134508020,148287066
2020,134508054,148287107
2020,134508066,148297289
2020,134508071,148297295
2020,134508095,148297324
2020,134508106,148297334
2020,134508120,148297348
2020,140328975,154410970
2020,140322754,154410980
2020,140322766,154415916
2020,140329024,154411006
2020,148160738,162284332
2020,148160775,162284375
2020,148160779,162284379
2020,148157182,162287329
2020,148157182,162287328
2020,148157209,162287356
2020,148157251,162287389
2020,148157250,162287389
2020,148160854,162284461
2020,148160850,162284454
2020,148160864,162287423
2020,148160889,162287452
2020,148157311,162284503
2020,148160943,162284550
2020,148157373,162284583
2020,148160988,162287522
2020,148161110,162284704
2020,148161122,162284715
2020,148161130,162287651
2020,148157511,162287659
2020,148157527,162287676
2020,148157546,162284741
2020,148161160,162287700
2020,148161167,162284752
2020,148161215,162287762
2020,148161220,162287767
2020,148161242,162284811
2020,148161254,162287799
2020,148161260,162287805
2020,148160786,162287335
2020,148157205,162284401
2020,148157235,162284425
2020,148157263,162284452
2020,148157288,162287433
2020,148157394,162284604
2020,148161074,162287602
2020,148161123,162287644
2020,148157539,162287687
2020,148157554,162287703
2020,148161205,162287749
2020,148161205,162287747
2020,148161271,162284840
2020,148161288,162284851
2020,148157716,162287879
2020,148161342,162287908
2020,148161392,162287964
2020,148161391,162284967
2020,148157802,162287973
2020,148157802,162287971
2020,148161399,162287973
2020,148161411,162284969
2020,148157802,162284972
2020,148157813,162284969
2020,148157813,162287973
2020,148157826,162284969
2020,148157809,162284969
2020,148161399,162284969
2020,148157802,162284969
2020,148161467,162285045
2020,148161465,162285045
2020,148161501,162285093
2020,148161615,162285215
2020,148163118,162288267
2020,148161651,162288266
2020,148161737,162288342
2020,148161745,162285347
2020,148161749,162285349
2020,148161752,162288358
2020,148163225,162288361
2020,148163223,162288362
2020,148161802,162285400
2020,148161801,162285400
2020,141578637,155711394
2020,141586364,155711397
2020,141586372,155708476
2020,141586374,155708478
2020,141586378,155708483
2020,141586379,155708485
2020,141586380,155708486
2020,133074800,146893828
2020,133074810,146898063
2020,133074811,146898063
2020,133070647,146893892
2020,133074879,146893903
2020,133074893,146893915
2020,133074975,146898223
2020,133070758,146898238
2020,133074986,146894001
2020,133074986,146898243
2020,133074999,146894007
2020,133070806,146898311
2020,133075043,146885088
2020,133075090,146898368
2020,133062294,146898374
2020,133075107,146898385
2020,133070864,146898395
2020,133075119,146898403
2020,133070949,146898485
2020,133071046,146894251
2020,131325525,145114776
2020,131322483,145122040
2020,131322534,145114868
2020,131322597,145122158
2020,131325699,145117173
2020,131325702,145114959
2020,131328658,145115038
2020,131322661,145117237
2020,131322682,145122239
2020,134507995,148297210
2020,134507994,148297210
2020,134517944,148287054
2020,134517947,148297226
2020,134508015,148287063
2020,134508021,148287067
2020,134508026,148297244
2020,134508029,148297251
2020,134512915,148287087
2020,134508053,148301193
2020,134508059,148297279
2020,134518013,148297285
2020,134508268,148297504
2020,134512951,148301241
2020,134512955,148297514
2020,134512956,148297514
2020,134513183,148298091
2020,134513225,148301515
2020,134513230,148301521
2020,134513230,148301520
2020,134508930,148298175
2020,134508935,148287757
2020,134508935,148287756
2020,134513280,148301565
2020,134513286,148301572
2020,134508973,148298222
2020,134513458,148301748
2020,134507953,148297180
2020,134507990,148297205
2020,134518025,148301200
2020,134508090,148297315
2020,134512927,148287153
2020,134518064,148287162
2020,134518064,148297340
2020,134508124,148297352
2020,134508124,148297351
2020,134508131,148297353
2020,134508149,148287201
2020,134508154,148297374
2020,144269093,158400513
2020,144269094,158400504
2020,144269110,158400529
2020,144269118,158400525
2020,144267466,158400543
2020,144267467,158400542
2020,144267496,158400566
2020,144269187,158400568
2020,144269181,158395655
2020,144269217,158400585
2020,144269218,158400585
2020,144267523,158395719
2020,144267527,158400579
2020,144267532,158395689
2020,144267532,158400577
2020,144267531,158395725
2020,144269253,158400606
2020,144269265,158395738
2020,144269284,158395766
2020,144269296,158395750
2020,144269308,158400630
2020,144267558,158395749
2020,144269290,158395749
2020,144267559,158395749
2020,144269309,158395777
2020,144269325,158395795
2020,144267573,158395803
2020,144267581,158395814
2020,144269351,158395822
2020,144267601,158395861
2020,144267608,158395867
2020,144269406,158400675
2020,144267618,158395887
2020,144267626,158400690
2020,144269440,158395912
2020,144269438,158395910
2020,144269436,158395908
2020,144267651,158400716
2020,144269467,158400725
2020,144267668,158395953
2020,144267671,158400739
2020,144267686,158400750
2020,144267689,158400760
2020,144269515,158395985
2020,144269515,158395976
2020,144267692,158395980
2020,144267701,158400763
2020,144267717,158396015
2020,144267717,158396002
2020,144269544,158396017
2020,144267691,158395993
2020,144269555,158396032
2020,144269559,158396043
2020,144269568,158400791
2020,144269578,158396048
2020,144269589,158396047
2020,144269587,158396066
2020,144269595,158396082
2020,144269595,158396081
2020,144267757,158396109
2020,144269546,158400783
2020,134517907,148287015
2020,134508030,148287074
2020,134508060,148297282
2020,134508065,148297287
2020,134508074,148297301
2020,134508086,148287137
2020,134508099,148287148
2020,134508117,148297344
2020,134508126,148287177
2020,134508130,148287183
2020,134508129,148287183
2020,134508171,148297393
2020,134508173,148287233
2020,134518137,148297395
2020,134518148,148297397
2020,134508198,148297420
2020,134508201,148297422
2020,134508210,148297429
2020,134508213,148297433
2020,133075316,146898588
2020,133070612,146893853
2020,133070630,146893873
2020,133070637,146885030
2020,133062230,146898173
2020,133070708,146898185
2020,133070726,146898193
2020,133074969,146893997
2020,133075086,146898366
2020,133070847,146898372
2020,133070856,146894078
2020,133070860,146894081
2020,133062308,146898407
2020,133070887,146898420
2020,133062213,146898126
2020,133062217,146898134
2020,133074915,146893932
2020,133074934,146893959
2020,133070743,146898209
2020,133070783,146898272
2020,133070784,146898274
2020,133075009,146894015
2020,133070868,146894086
2020,133070879,146894093
2020,133075145,146898428
2020,133070622,146893862
2020,133070662,146898140
2020,133062226,146893922
2020,133074911,146893924
2020,133062246,146893988
2020,133075059,146894047
2020,133075070,146885103
2020,133075096,146894067
2020,133075155,146898436
2020,133070897,146894110
2020,133070904,146894118
2020,133070947,146885164
2020,133070947,146894164
2020,133075203,146898487
2020,133071013,146898528
2020,133062383,146885205
2020,133071020,146885207
2020,133071053,146885218
2020,133071098,146894303
2020,133071068,146894278
2020,133071077,146894286
2020,133075291,146885237
2020,133071087,146894293
2020,133071094,146894298
2020,133075296,146898569
2020,133071100,146894306
2020,133071110,146894320
2020,133071113,146894323
2020,133071122,146885259
2020,133071123,146885262
2020,133070585,146893827
2020,133062216,146885035
2020,133070693,146893935
2020,133062234,146893954
2020,133074935,146898188
2020,133070731,146898199
2020,133070731,146893977
2020,133070844,146894061
2020,133075130,146898414
2020,133075129,146898414
2020,133075144,146894101
2020,133075160,146894119
2020,133062334,146898453
2020,133075172,146894136
2020,133075179,146885154
2020,133075182,146894143
2020,133075182,146894144
2020,133062339,146894147
2020,133070936,146894150
2020,133062348,146885162
2020,133062359,146885172
2020,133070967,146898505
2020,133075237,146898518
2020,133071010,146894219
2020,133071016,146885203
2020,133075271,146894244
2020,133071054,146898553
2020,133071057,146894259
2020,133075285,146885223
2020,133075284,146885223
2020,133071065,146894275
2020,133070601,146893841
2020,133074907,146898163
2020,133070719,146893962
2020,133070728,146898197
2020,133074955,146893981
2020,133074968,146898216
2020,133070794,146894023
2020,133070826,146898334
2020,133075103,146894074
2020,133062296,146898382
2020,133075146,146894103
2020,133070906,146885143
2020,133070917,146894132
2020,133062335,146885151
2020,133075194,146898477
2020,133075233,146898514
2020,133070981,146885187
2020,133075238,146885190
2020,133075261,146898535
2020,133071092,146885243
2020,133071101,146894307
2020,133071105,146894315
2020,133075212,146885171
2020,133070953,146894172
2020,133070954,146894172
2020,133070959,146898496
2020,133070975,146894184
2020,133070993,146894207
2020,133071001,146894215
2020,133075269,146894243
2020,133071045,146894248
2020,133075288,146894284
2020,133071096,146898567
2020,133071136,146894341
2020,133071142,146898598
2020,133071144,146885274
2020,133074862,146898118
2020,133070678,146893923
2020,133070742,146898208
2020,133070742,146893987
2020,133075051,146898323
2020,133075092,146898369
2020,133070857,146894077
2020,133062312,146885128
2020,135404804,149217169
2020,135404804,149217170
2020,135404863,149217226
2020,135408514,149221788
2020,133074807,146898060
2020,133074807,146898059
2020,133070608,146893851
2020,133074846,146898104
2020,133074976,146898224
2020,133070842,146898365
2020,133075108,146898387
2020,133075116,146898394
2020,146735520,160864335
2020,146738781,160864377
2020,146735603,160864405
2020,145458814,159622640
2020,145458873,159619842
2020,145459187,159622994
2020,145459209,159623014
2020,145459282,159620316
2020,145459292,159620331
2020,145456246,159620332
2020,145456244,159620331
2020,145456266,159623106
2020,145456304,159623142
2020,145456304,159620388
2020,145459438,159623224
2020,145455772,159622707
2020,145458899,159622727
2020,145459191,159620222
2020,145456156,159620222
2020,145459335,159620371
2020,145459443,159623228
2020,145458739,159619743
2020,145458757,159622587
