"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,144269515,149102829,1,47174173
2020,144267692,149099525,18,47170049
2020,144269546,149102866,18,47170065
2020,144269662,149102982,16,47170110
2020,144267795,149099607,24,47174204
2020,144267810,149103069,1,47174212
2020,144272988,149099783,3,47174255
2020,144273012,149103426,3,47174262
2020,144273055,149099840,24,47174276
2020,144273218,149104990,16,47174314
2020,144273217,149104990,16,47174313
2020,144270361,149103702,3,47174317
2020,144273257,149103735,24,47174325
2020,144273359,149103849,24,47170376
2020,142498661,147347936,16,46399192
2020,142494383,147344110,18,46399222
2020,142494422,147348046,3,46399237
2020,142498849,147348076,1,46396196
2020,142494575,147348204,14,46396284
2020,146734742,151770144,24,48329807
2020,146734742,151770145,24,48329808
2020,146738343,151766120,17,48329887
2020,146734954,151770353,27,48332775
2020,146735632,151771005,16,48330051
2020,142498739,147347990,18,46399215
2020,142494388,147344115,15,46396161
2020,142494395,147344117,18,46396168
2020,142494395,147344119,18,46399229
2020,142494554,147344330,1,46396265
2020,142494556,147344335,24,46396270
2020,142494639,147348274,16,46399334
2020,142499183,147344518,24,46401366
2020,142494788,147348431,3,46399414
2020,142494798,147344647,16,46399419
2020,142499395,147344713,24,46401467
2020,142495099,147350024,1,46399522
2020,142500400,147350682,1,46401743
2020,142495860,147350775,24,46401771
2020,142500499,147350775,24,46401770
2020,142500515,147350789,6,46401775
2020,142495900,147349531,21,46401776
2020,142495930,147350823,24,46399717
2020,142495943,147349580,16,46399723
2020,145455647,150330541,1,47725923
2020,145458766,150328283,21,47725931
2020,145456088,150328675,1,47726015
2020,145459128,150328675,1,47727916
2020,142498816,147344156,27,46396184
2020,142499270,147348395,16,46399401
2020,142499612,147344931,3,46399490
2020,142499664,147348682,24,46401565
2020,142495144,147350083,24,46401599
2020,141572457,146462196,1,45954340
2020,141577299,146462196,1,45954341
2020,141572455,146462189,3,45954339
2020,141577320,146459871,3,45957002
2020,141572498,146462232,24,45954346
2020,141572498,146462233,24,45954347
2020,141572518,146462248,5,45954351
2020,141577403,146462279,1,45957010
2020,141572567,146462288,3,45954361
2020,141577428,146464985,1,45957021
2020,141572614,146462328,3,45954368
2020,141572656,146462370,15,45954375
2020,141577555,146465099,1,45957043
2020,141572768,146462477,17,45954404
2020,141577631,146465174,9,45954411
2020,141577655,146465193,17,45957055
2020,141572812,146465193,1,45957054
2020,141577660,146462525,16,45957056
2020,141577661,146462525,5,45957057
2020,141577685,146465221,16,45957059
2020,141577697,146465232,1,45957061
2020,141572843,146465245,3,45957065
2020,141577717,146465256,1,45957067
2020,141577719,146465258,1,45957068
2020,141577725,146465264,3,45957069
2020,137589470,142432571,16,44160398
2020,137589219,142435165,1,44160339
2020,138560634,143420678,16,44641110
2020,138560636,143420678,16,44641111
2020,138560649,143420692,16,44641115
2020,138560664,143420704,4,44641122
2020,138560667,143420707,8,44641124
2020,138560674,143420715,1,44641127
2020,138560715,143420756,24,44641129
2020,138560724,143420769,24,44641130
2020,138560746,143420789,3,44641133
2020,138560780,143420821,3,44641141
2020,138560778,143420800,24,44641140
2020,138560774,143420800,24,44641139
2020,138560806,143420849,17,44641148
2020,138560844,143420880,24,44641167
2020,138560846,143420880,24,44641168
2020,138560865,143420899,17,44641174
2020,138560875,143420903,1,44641175
2020,138560876,143420903,3,44641176
2020,138560878,143420903,16,44641177
2020,138560891,143420925,16,44641183
2020,138560892,143420924,16,44641184
2020,138560895,143420929,16,44641187
2020,138560890,143420922,16,44641182
2020,138560920,143420954,16,44641191
2020,138560922,143420956,16,44641193
2020,138560927,143420959,18,44641195
2020,138560929,143420963,24,44641196
2020,138560932,143420965,1,44641197
2020,138561553,143421573,18,44641438
2020,138560983,143421017,1,44641217
2020,138560983,143421019,1,44641218
2020,134518650,139340682,3,42771564
2020,134513278,139335386,27,42776493
2020,134513285,139335396,21,42776495
2020,134518815,139332289,23,42766782
2020,134513468,139340888,1,42776578
2020,134518864,139340900,1,42771654
2020,139463076,144328709,1,45036333
2020,139459742,144328709,1,45042970
2020,139463077,144328709,5,45036334
2020,142745563,147600185,16,46488876
2020,142750007,147600314,1,46488910
2020,142745763,147598222,3,46486317
2020,136604731,141498704,20,43706552
2020,136604739,141494565,16,43693046
2020,140327932,145206503,3,45431043
2020,140327969,145203666,13,45431052
2020,140328062,145206612,24,45437691
2020,140321558,145206627,3,45437696
2020,140321563,145203720,3,45431101
2020,140321663,145206789,18,45437722
2020,140328274,145206867,3,45431162
2020,140321707,145206898,3,45437736
2020,140321709,145206918,1,45431170
2020,140321709,145206919,1,45431172
2020,140321739,145203866,21,45431185
2020,140328422,145207008,1,45431189
2020,137594877,142435273,21,44160372
2020,137594956,142432508,14,44163462
2020,137595023,142435406,16,44160397
2020,135404777,140308773,4,43161420
2020,135404801,140315538,15,43161425
2020,135404922,140308910,16,43156574
2020,135405078,140309082,19,43156606
2020,131299752,136093834,3,41291267
2020,141577696,146465229,16,45954420
2020,134513186,139335291,18,42776448
2020,141577703,146465242,16,45957062
2020,134518619,139335329,24,42771555
2020,134513360,139340776,24,42766734
2020,134509067,139335469,24,42766742
2020,134509067,139335470,1,42766741
2020,134509066,139335470,25,42766740
2020,134509066,139335469,1,42766739
2020,134513377,139335487,16,42776530
2020,134518858,139332323,16,42771651
2020,134518874,139340911,3,42766827
2020,134518886,139340923,21,42776581
2020,134518943,139340979,27,42771692
2020,141578636,146463353,3,45954858
2020,134513506,139335605,24,42776588
2020,134513508,139335607,17,42776590
2020,134513524,139335622,1,42776592
2020,134513525,139335623,16,42776593
2020,135404948,140308943,14,43161461
2020,135408617,140315698,9,43156583
2020,135404977,140308971,16,43161472
2020,135408632,140315711,18,43156585
2020,135408643,140315720,21,43156587
2020,135405024,140315748,18,43156599
2020,135405057,140309060,24,43161489
2020,133062414,137918147,3,42107440
2020,134513123,139331806,24,42776428
2020,134508688,139335209,24,42766582
2020,134518680,139332107,3,42766697
2020,134513318,139332149,21,42776509
2020,134509029,139335439,17,42766716
2020,134513330,139332161,19,42776515
2020,134509105,139335490,1,42766754
2020,134513399,139340820,1,42776548
2020,133074966,137917837,4,42102147
2020,136618194,141494216,24,43692931
2020,136604396,141494214,24,43706464
2020,136604396,141494216,24,43692934
2020,136604392,141494216,24,43692930
2020,136604392,141494214,24,43692929
2020,136604392,141498447,24,43692928
2020,136604396,141498447,24,43692932
2020,136618194,141498447,24,43706463
2020,136618194,141494214,24,43706462
2020,136604599,141498598,1,43706518
2020,131287727,136093602,15,41291198
2020,131322350,136121403,1,41305031
2020,131299677,136093758,3,41291249
2020,131325525,136121517,1,41310372
2020,131322597,136121668,16,41305123
2020,131322682,136121764,3,41310478
2020,137594822,142435235,25,44160360
2020,137594822,142435236,24,44160361
2020,137594831,142435236,25,44163413
2020,137594831,142435235,24,44163412
2020,137588985,142429934,5,44160232
2020,137589239,142435190,1,44163399
2020,137594864,142432424,3,44163429
2020,137594875,142432434,16,44163435
2020,137589256,142435196,1,44160348
2020,136604090,141493933,1,43692825
2020,136604587,141498588,16,43693005
2020,135404773,140315512,9,43161416
2020,135404863,140308853,3,43161436
2020,136603853,141498214,21,43706377
2020,136603902,141498240,27,43692747
2020,142749924,147598081,3,46488889
2020,142750180,147600456,1,46488938
2020,137594718,142432308,1,44163375
2020,137589144,142432308,1,44160300
2020,137589143,142432308,1,44160299
2020,137594719,142432308,1,44163376
2020,137594720,142432308,1,44163377
2020,137589237,142435178,16,44160344
2020,136618440,141498683,22,43706543
2020,139463216,144328871,1,45046383
2020,139463260,144328936,16,45043040
2020,136603790,141493633,3,43692705
2020,137589234,142435180,1,44160345
2020,137589257,142435198,26,44160349
2020,137594608,142432178,16,44163313
2020,137589088,142432256,1,44160281
2020,137589224,142435172,1,44160342
2020,137594907,142432457,1,44163443
2020,137589388,142432504,16,44163463
2020,137595060,142432606,3,44160406
2020,141575648,146458262,27,45953837
2020,141575644,146458262,16,45956368
2020,141571255,146461056,13,45953857
2020,140327873,145206449,17,45431033
2020,140321675,145206800,3,45431147
2020,140328373,145206961,1,45431183
2020,140328373,145206960,17,45431182
2020,140321784,145203906,21,45437752
2020,141577444,146464996,15,45954363
2020,141577490,146462352,18,45957034
2020,141577503,146462354,25,45957037
2020,141572648,146462354,1,45954374
2020,141572648,146462351,25,45957035
2020,141577503,146462351,1,45957036
2020,141577549,146462403,21,45957042
2020,141572752,146462460,20,45954398
2020,141572753,146462460,20,45954399
2020,141572754,146462460,5,45957048
2020,141572749,146462460,4,45954397
2020,137589208,142435143,1,44160336
2020,137594958,142435330,3,44163464
2020,137594967,142435343,14,44163466
2020,137589463,142432567,16,44160396
2020,135404865,140308854,3,43161438
2020,131322526,136118815,24,41305091
2020,131322549,136121614,16,41305101
2020,131322633,136121709,24,41305129
2020,131299536,136093625,3,41291205
2020,137589521,142435455,3,44160410
2020,137594776,142435150,3,44160337
2020,137594938,142435298,17,44163453
2020,137589485,142432586,9,44163475
2020,134513090,139331686,27,42776418
2020,134513350,139340769,16,42776521
2020,134509142,139332253,9,42776550
2020,134513459,139340880,1,42776577
2020,134508662,139340534,24,42766573
2020,134513324,139340728,16,42776511
2020,134509056,139340770,24,42771594
2020,134513458,139332315,3,42776576
2020,136603711,141493561,16,43692677
2020,134518880,139335576,18,42771663
2020,134518890,139340927,16,42766828
2020,134518895,139340933,18,42771671
2020,134518907,139340946,17,42771674
2020,134518910,139335580,18,42771676
2020,134518912,139340950,23,42771677
2020,134518918,139335583,16,42771681
2020,134518924,139340960,1,42771683
2020,134518925,139340960,25,42771686
2020,134518925,139340961,1,42771685
2020,134518924,139340961,25,42771684
2020,134518940,139340975,16,42771691
2020,134507956,139339974,3,42766373
2020,134517912,139339978,26,42766374
2020,134507959,139339978,16,42766375
2020,134517967,139331154,1,42776357
2020,134518000,139340052,1,42771379
2020,134518001,139340052,1,42771380
2020,134518095,139340137,16,42771391
2020,134518171,139340210,19,42771407
2020,134518225,139340264,3,42771416
2020,134518229,139340269,21,42771420
2020,134518249,139340294,16,42771428
2020,134518262,139340303,1,42771433
2020,134508337,139331485,25,42766481
2020,134508337,139331484,5,42766480
2020,134508338,139331484,25,42766483
2020,134508338,139331485,17,42766482
2020,134508344,139331490,1,42771459
2020,134508376,139331529,17,42766493
2020,134513084,139335176,1,42776415
2020,134513168,139335262,3,42776443
2020,146738142,151765911,1,48332680
2020,146738144,151765914,21,48329798
2020,146738406,151766191,4,48329914
2020,146735155,151766244,26,48329933
2020,146735193,151770586,1,48332801
2020,146735193,151770587,1,48332802
2020,146735425,151770788,15,48329998
2020,146738815,151766605,3,48332876
2020,146735634,151766609,16,48330052
2020,134508307,139331458,8,42766474
2020,134508332,139340364,17,42766478
2020,134508823,139331947,16,42766637
2020,134508940,139332063,26,42766683
2020,134507977,139331102,1,42766378
2020,134508048,139340038,1,42766397
2020,134508096,139335005,15,42766404
2020,134518052,139331225,1,42766407
2020,134508107,139340105,5,42766410
2020,134508721,139331842,24,42771526
2020,134513472,139332320,24,42766813
2020,134509227,139332322,4,42766819
2020,134513233,139332040,24,42776477
2020,134518866,139332327,16,42771655
2020,134509232,139332327,24,42766821
2020,134518867,139332327,16,42771657
2020,134509238,139332330,24,42766826
2020,131325481,136113904,9,41310352
2020,131328561,136113938,3,41313280
2020,131328640,136114004,1,41313301
2020,138560456,143420499,1,44641041
2020,138560471,143420518,19,44641048
2020,138560466,143420511,1,44641045
2020,138560470,143420511,1,44641049
2020,138560470,143420507,24,44641047
2020,138560466,143420507,24,44641046
2020,138560478,143420527,21,44641051
2020,138560479,143420524,1,44641050
2020,138560480,143420524,1,44641052
2020,138560485,143420531,18,44641053
2020,138560499,143420550,16,44641058
2020,138560502,143420549,3,44641055
2020,138560504,143420544,3,44641060
2020,138560504,143420549,25,44641061
2020,138560502,143420544,25,44641059
2020,138560495,143420548,16,44641054
2020,138560496,143420545,1,44641056
2020,138560509,143420559,1,44641063
2020,138560506,143420554,1,44641062
2020,138560501,143420542,3,44641057
2020,138560525,143420570,1,44641067
2020,138560532,143420576,16,44641068
2020,138560542,143420589,3,44641071
2020,138560544,143420588,18,44641072
2020,138560548,143420587,15,44641075
2020,138560547,143420587,21,44641074
2020,138560552,143420599,3,44641077
2020,138560546,143420590,3,44641073
2020,138560551,143420596,16,44641076
2020,138560554,143420601,1,44641078
2020,138560555,143420603,3,44641080
2020,138560556,143420600,3,44641079
2020,138560559,143420598,3,44641081
2020,138560570,143420610,24,44641084
2020,138560568,143420616,16,44641082
2020,138560569,143420614,15,44641083
2020,138560571,143420617,1,44641085
2020,138560572,143420618,3,44641086
2020,138560574,143420621,16,44641087
2020,138560577,143420624,24,44641089
2020,138560580,143420619,18,44641091
2020,144270120,149103453,25,47170261
2020,144270115,149103452,25,47170258
2020,144270204,149103528,1,47170284
2020,144270538,149103847,24,47170375
2020,146735020,151766170,1,48329906
2020,146735452,151770818,15,48330011
2020,146738738,151766516,24,48332862
2020,144267451,149102427,1,47174091
2020,144267451,149102428,1,47169891
2020,144269392,149102711,24,47170004
2020,144269395,149102711,24,47174149
2020,141578675,146463396,1,45954869
2020,145455899,150328501,3,47725983
2020,145455973,150330831,16,47726006
2020,145459199,150328726,18,47726047
2020,145456173,150331015,14,47726057
2020,145459232,150331015,26,47726058
2020,145459239,150331022,1,47727971
2020,144269077,149102390,1,47169885
2020,144267568,149099402,22,47169981
2020,144269459,149099486,5,47170031
2020,144269466,149099486,5,47174165
2020,144269530,149099540,21,47170056
2020,144269829,149103145,16,47170164
2020,144270037,149099772,19,47170227
2020,145458870,150328384,14,47725951
2020,145456124,150330938,24,47726023
2020,145459159,150330951,1,47726027
2020,144269766,149099631,24,47170146
2020,144270032,149103364,4,47174253
2020,144269527,149102849,17,47170055
2020,144269943,149099729,21,47170207
2020,144270038,149103369,1,47170228
2020,145455931,150328528,3,47725997
2020,145459098,150328651,1,47727907
2020,145459186,150330977,9,47726038
2020,145459337,150331116,27,47726113
2020,145458834,150330631,24,47725944
2020,145455781,150330685,10,47727866
