"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,129425414,134214559,21,40491117
2019,129425509,134217868,1,40495721
2019,129425525,134220358,16,40495726
2019,129425540,134220366,24,40498526
2019,129417324,134217930,24,40491137
2019,129425594,134217945,24,40495757
2019,129422005,134214653,5,40498546
2019,129422008,134220414,15,40498548
2019,129422007,134220414,15,40498547
2019,129425637,134217994,1,40495777
2019,129425637,134217995,25,40498554
2019,129425668,134218036,5,40495787
2019,129425673,134214697,17,40495790
2019,129425674,134214704,21,40498560
2019,129425684,134218047,25,40498561
2019,129425684,134218046,16,40491171
2019,129425685,134218047,16,40498562
2019,129425685,134218046,25,40495794
2019,129438436,134231689,5,40496330
2019,129427654,134231875,16,40506364
2019,129431735,134228957,17,40502348
2019,129438651,134228960,24,40500430
2019,129431763,134235046,3,40500431
2019,129438719,134235092,14,40500446
2019,129427772,134235122,14,40506387
2019,129427794,134229061,23,40506390
2019,129417183,134217627,24,40491080
2019,129421846,134217655,4,40498479
2019,129421755,134214377,16,40491057
2019,129421773,134220196,3,40498454
2019,129425171,134217554,16,40495569
2019,129417103,134214384,24,40491060
2019,129421759,134220185,3,40498451
2019,129417106,134214388,1,40495564
2019,129425186,134217569,1,40498457
2019,129421803,134217577,1,40491069
2019,129417139,134214435,9,40498463
2019,129417140,134214435,24,40495602
2019,129425223,134214435,24,40495601
2019,129421832,134220258,24,40495614
2019,129417219,134217667,16,40491095
2019,129425337,134220304,1,40495655
2019,129417226,134214515,16,40491103
2019,129417258,134217742,24,40491114
2019,129425378,134217742,24,40495676
2019,129417216,134217661,1,40498483
2019,129417231,134214524,24,40495642
2019,129421865,134217692,1,40495645
2019,129417234,134217692,1,40498486
2019,129425327,134217692,1,40491107
2019,129421892,134220320,24,40491113
2019,129417255,134217736,24,40495671
2019,129417309,134217906,18,40498531
2019,129417310,134217907,18,40491134
2019,129421981,134220388,15,40498540
2019,129417359,134214666,3,40495775
2019,129425642,134218000,1,40495778
2019,129425667,134214691,9,40491165
2019,129417404,134220439,21,40491172
2019,129417417,134214719,1,40491177
2019,129417422,134214724,24,40491180
2019,129417423,134214724,24,40491181
2019,129427586,134228901,1,40502327
2019,129438556,134231811,21,40500404
2019,129431716,134231869,3,40506361
2019,129431810,134231960,9,40500442
2019,129427750,134235102,16,40506380
2019,129427747,134235102,16,40506378
2019,129438729,134235102,16,40506381
2019,129431825,134231990,16,40502362
2019,129431826,134231990,16,40502363
2019,129425304,134220288,18,40495639
2019,129425321,134217685,3,40491105
2019,129421896,134217756,23,40498491
2019,129425394,134217759,15,40495682
2019,129421901,134214552,24,40498494
2019,129425515,134220355,3,40495722
2019,129417321,134217926,16,40491136
2019,129422006,134220410,18,40491149
2019,129417345,134214655,16,40491151
2019,129417164,134214454,24,40495610
2019,129421858,134217677,1,40491101
2019,129421890,134217729,1,40498488
2019,129417300,134217876,7,40491132
2019,129417307,134220367,21,40498527
2019,129425580,134217933,11,40495749
2019,129422035,134220430,9,40498555
2019,129417383,134218020,1,40498556
2019,129431678,134228905,21,40496346
2019,129431682,134231768,1,40500382
2019,129438638,134231886,25,40506367
2019,129431727,134231887,25,40502347
2019,129431727,134231886,1,40502346
2019,129438638,134231887,1,40502345
2019,129438703,134231947,3,40500439
2019,129438713,134231961,16,40500444
2019,129438711,134231961,16,40500443
2019,129427733,134231961,16,40506375
2019,129438710,134231961,16,40500441
2019,129427803,134232023,3,40500447
2019,129417088,134220170,9,40491054
2019,129421827,134214459,8,40498472
2019,129421851,134217662,16,40498482
2019,129425295,134214507,16,40495635
2019,129425142,134220186,16,40495556
2019,129417105,134217535,24,40495561
2019,129417105,134217536,24,40495562
2019,129417150,134214446,1,40491075
2019,129417220,134217668,27,40491096
2019,129417222,134217671,16,40491099
2019,129417222,134220286,16,40491098
2019,129425335,134217709,21,40495654
2019,129417273,134217786,1,40491119
2019,129425432,134217792,18,40495694
2019,129417282,134220338,16,40495698
2019,129425450,134220338,24,40495697
2019,129425457,134217820,11,40495700
2019,129425498,134217858,25,40495712
2019,129417294,134217856,25,40498511
2019,129417294,134217858,1,40495716
2019,129417294,134220350,1,40495715
2019,129425499,134217857,24,40495713
2019,129425499,134220350,25,40495714
2019,129425498,134217856,1,40495711
2019,129425519,134217874,1,40498516
2019,129425541,134214614,5,40495732
2019,129417334,134217947,21,40491141
2019,129417333,134217947,25,40491140
2019,129417334,134217946,25,40491142
2019,129417333,134217946,21,40495758
2019,129422015,134217973,1,40498550
2019,129417371,134214674,17,40491159
2019,129417377,134218011,3,40495782
2019,129422040,134218032,1,40491164
2019,129417400,134214706,1,40491170
2019,129425122,134217512,5,40495547
2019,129425322,134217688,1,40491106
2019,129421934,134217836,16,40495705
2019,129425475,134217836,24,40495704
2019,129425495,134214594,1,40495710
2019,129425508,134214601,18,40495720
2019,129425528,134217881,9,40495727
2019,129425626,134217981,17,40495771
2019,129425630,134217981,1,40495774
2019,129417362,134217992,9,40491156
2019,129417398,134214702,3,40491169
2019,129417429,134214728,19,40491182
2019,129417459,134214758,24,40491185
2019,129417461,134214760,27,40491186
2019,129417463,134214762,27,40491188
2019,129425216,134214432,26,40495599
2019,129438326,134231579,5,40500328
2019,129431708,134231846,1,40502335
2019,134518713,139335441,18,42771583
2019,134509087,139332210,5,42766747
2019,134518816,139335532,17,42771633
2019,123903515,127381139,16,38252313
2019,123906881,127376735,17,38252312
2019,123903544,127381171,1,38249712
2019,123903544,127381170,1,38249709
2019,123903544,127376757,1,38252325
2019,123903544,127381172,1,38249710
2019,123903563,127376773,1,38249716
2019,123903572,127376778,1,38252331
2019,123907163,127376841,5,38252397
2019,123907172,127376857,3,38249738
2019,123907183,127381439,16,38252404
2019,123907234,127381498,25,38249760
2019,123907236,127381498,1,38249762
2019,123907236,127381499,25,38249763
2019,123907234,127381499,1,38249761
2019,123907308,127381556,3,38252427
2019,123907303,127381556,18,38252425
2019,123903880,127381598,1,38249793
2019,123903955,127377138,16,38249805
2019,123907609,127377349,16,38249852
2019,123904159,127377349,24,38252490
2019,123904206,127381918,7,38252505
2019,123904209,127381921,16,38249866
2019,123907665,127381921,16,38249865
2019,123904312,127382004,3,38249895
2019,123904347,127382038,21,38249904
2019,123907811,127382083,1,38249915
2019,134512953,139335044,24,42776373
2019,134512954,139335043,24,42776375
2019,134512954,139335044,1,42776374
2019,134512953,139335043,1,42776372
2019,134513171,139335269,9,42776445
2019,134513235,139335347,18,42776478
2019,134513297,139335411,1,42771573
2019,134509109,139340800,24,42771607
2019,134509109,139340801,19,42771608
2019,134513439,139340858,1,42766787
2019,135404772,140315509,16,43156532
2019,131325347,136121383,8,41305023
2019,131325774,136114027,13,41310473
2019,131322684,136121766,3,41310479
2019,131299608,136093689,1,41291225
2019,131296355,136093694,15,41291229
2019,131287828,136088867,1,41298657
2019,131299710,136093795,21,41291258
2019,131322414,136121467,24,41305052
2019,131328517,136118727,3,41313259
2019,131322539,136121602,3,41305095
2019,131322600,136121675,5,41305124
2019,134513194,139335296,1,42776452
2019,134518805,139332267,9,42771627
2019,134509199,139340864,24,42776569
2019,134513446,139332299,24,42771641
2019,134509202,139332299,24,42766800
2019,134509199,139332299,24,42766794
2019,134509200,139340864,24,42771640
2019,134513446,139340864,24,42766796
2019,134509201,139332299,24,42766797
2019,134509201,139340864,24,42766798
2019,134513445,139340864,24,42776568
2019,134509202,139340864,24,42766799
2019,134513445,139332299,24,42766793
2019,134509200,139332299,24,42766795
2019,135408368,140308703,20,43156509
2019,135408495,140308826,1,43161432
2019,135408550,140308895,1,43161448
2019,135408550,140308893,1,43161446
2019,135408550,140308894,1,43161447
2019,135405092,140309095,15,43161502
2019,133062233,137922071,1,42087396
2019,133070705,137922072,1,42107365
2019,133070705,137922071,1,42102134
2019,133062233,137922072,1,42107361
2019,133070704,137922073,1,42107362
2019,133062233,137922070,1,42102130
2019,133070704,137922071,1,42107363
2019,133070704,137922070,1,42087398
2019,133070705,137922070,1,42102133
2019,133062233,137922073,1,42087397
2019,133070704,137922072,1,42107364
2019,133070705,137922073,1,42102132
2019,133070770,137922145,3,42087407
2019,130301820,135134411,21,40854201
2019,130301834,135140843,21,40854216
2019,130325306,135134498,21,40864011
2019,130325306,135134497,25,40864012
2019,130301844,135134498,25,40850130
2019,130301844,135134497,21,40850129
2019,130301919,135134687,18,40850145
2019,130317692,135134698,3,40854262
2019,130301956,135140967,14,40850157
2019,130317789,135147743,24,40854298
2019,134513026,139335112,24,42776405
2019,134513304,139332130,27,42766704
2019,134509110,139332230,1,42766757
2019,134509183,139335534,21,42771634
2019,131328505,136118614,16,41313252
2019,131322396,136118665,5,41310331
2019,131325677,136118887,11,41310428
2019,133062206,137921997,3,42087391
2019,133062237,137922085,1,42107368
2019,131299518,136088763,9,41291199
2019,131322423,136121487,17,41305055
2019,131299660,136093737,16,41291245
2019,131322385,136121431,24,41305040
2019,131325629,136121622,1,41305104
2019,131328618,136118935,16,41310452
2019,131322648,136121729,24,41305133
2019,131322689,136118996,21,41310481
2019,131296322,136088768,24,41294848
2019,135404860,140308847,21,43161435
2019,131322338,136121386,27,41305024
2019,131325440,136118672,1,41310336
2019,131322430,136118715,16,41310358
2019,131325498,136113911,27,41313258
2019,131325508,136118717,24,41310366
2019,131322533,136121596,16,41305094
2019,131325656,136118859,1,41310417
2019,131325660,136118865,8,41310420
2019,131322604,136113960,24,41313288
2019,131328596,136121678,1,41313289
2019,131322630,136121705,1,41310454
2019,131322692,136121772,1,41305149
2019,134513189,139340635,24,42766656
2019,134513190,139340633,24,42776451
2019,134513190,139340634,24,42776449
2019,134513189,139340633,24,42766654
2019,134513190,139340635,24,42776450
2019,134513189,139340634,24,42766655
2019,134518679,139335408,24,42776502
2019,134509019,139335429,3,42776508
2019,134513326,139340731,1,42776512
2019,134513420,139332272,16,42776558
2019,134518624,139335334,24,42776472
2019,134518623,139335334,18,42776471
2019,131322343,136118590,24,41305029
2019,131325338,136118577,16,41310303
2019,131322484,136121553,16,41313266
2019,131328535,136121553,24,41313265
2019,131322573,136121644,18,41305111
2019,131287739,136088770,1,41298629
2019,131299593,136093673,16,41291220
2019,131299609,136093691,16,41291226
2019,131299609,136093692,5,41291227
2019,131299733,136093817,19,41291263
2019,131299744,136093828,16,41291265
2019,131299815,136093904,16,41291281
2019,131322466,136121537,24,41305070
2019,130325253,135134461,15,40854215
2019,130325252,135134461,6,40863993
2019,130301841,135147473,24,40864001
2019,130302011,135141020,24,40850174
2019,130302010,135141020,24,40850173
2019,130325757,135150051,1,40864133
2019,131299696,136088900,5,41291255
2019,131299569,136093654,1,41291213
2019,131287795,136088830,1,41298642
2019,131322493,136121560,14,41305081
2019,131325578,136118790,19,41310395
2019,131322461,136113916,1,41313261
2019,135405081,140309085,16,43161496
2019,134508759,139340602,24,42776444
2019,134508778,139331893,19,42766623
2019,134513176,139331951,24,42766639
2019,134518572,139331951,25,42776446
2019,134513176,139331952,18,42771538
2019,134518572,139331952,1,42766640
2019,134518728,139340754,3,42771589
2019,134509104,139340794,24,42766753
2019,134509103,139340794,7,42766752
2019,134518779,139340806,24,42771609
2019,134509120,139335496,24,42766765
2019,119263535,122595328,3,36515997
2019,119264527,122596335,1,36516273
2019,119265108,122596910,3,36516439
2019,119258587,122595929,7,36520774
2019,119258725,122590969,3,36520811
2019,119264298,122596112,25,36516177
2019,119264298,122587815,1,36511319
2019,119264303,122596112,1,36516181
2019,119264303,122587815,25,36511320
2019,119264635,122596443,16,36516306
2019,119265096,122588240,3,36516436
2019,119311227,122629236,1,36524645
2019,119306670,122637154,3,36514127
2019,119311742,122640615,17,36524850
2019,119311754,122644809,16,36528528
2019,119307397,122644809,16,36514238
2019,119308841,122642126,19,36528962
2019,119309138,122638495,16,36529067
2019,119309138,122638497,16,36529068
2019,119300342,122642477,24,36514518
2019,119309307,122642652,1,36529139
2019,119309307,122642653,1,36529140
2019,134508215,139331342,27,42766427
2019,134518564,139340608,1,42766633
2019,134513226,139335335,9,42776474
2019,134513257,139335371,1,42776484
2019,134513257,139335370,1,42776483
2019,134508988,139332109,3,42771570
2019,119257177,122586644,26,36520396
2019,119307084,122640345,16,36528437
2019,119254958,122595884,26,36511271
2019,119264669,122596490,17,36516312
2019,119258993,122591199,1,36520900
2019,119259015,122591223,3,36520906
2019,119259080,122596614,15,36520924
2019,119259402,122591607,21,36521029
2019,119259449,122591649,18,36521041
2019,119259450,122591649,18,36521042
2019,119265338,122588379,16,36511494
2019,119265339,122588379,16,36516481
2019,119307489,122637588,15,36528567
2019,119312672,122638368,3,36528973
2019,119300243,122642277,3,36514488
2019,119309001,122638430,1,36529007
2019,119312880,122645979,3,36514525
2019,119307392,122637546,21,36514237
2019,119312036,122637814,24,36514320
2019,119312129,122641313,1,36524973
2019,119300268,122638431,1,36529010
2019,125177904,128661338,19,38769351
2019,125168478,128661338,25,38769350
2019,125177904,128651348,25,38776360
2019,125168478,128651348,19,38774370
2019,125177915,128661349,16,38774374
2019,125172969,128661349,16,38776362
2019,125168492,128661349,16,38769356
2019,125177931,128651375,1,38774377
2019,125178109,128651566,16,38774417
2019,125178108,128651566,16,38774416
2019,125178120,128661482,18,38769381
2019,125173327,128651835,1,38776471
2019,125169013,128651931,25,38769496
2019,125178487,128651932,25,38774549
2019,125178487,128651931,3,38774548
2019,125169013,128651932,3,38769495
2019,125178541,128651988,26,38774566
2019,125173520,128658408,3,38769528
2019,125173534,128652000,3,38776557
2019,134507941,139331079,18,42766364
2019,134508018,139340015,3,42766389
2019,134508267,139331406,24,42766450
2019,134508288,139340323,14,42766467
2019,134508308,139335064,18,42766475
2019,134513058,139335140,27,42776412
2019,134508481,139331615,1,42766530
2019,119201665,122517565,21,36488022
2019,119197483,122517908,3,36488125
2019,119197484,122517908,5,36488126
2019,119258551,122590819,14,36520756
2019,119259202,122591412,5,36520982
2019,119265102,122596904,24,36516437
2019,123470673,126930522,3,38070262
2019,123470759,126935140,1,38070275
